mfld loss = 0.08421137928962708, ntk loss = 0.7577999830245972
mfld loss = 0.06788157671689987, ntk loss = 0.6460350751876831
mfld loss = 0.072234146296978, ntk loss = 0.6608952879905701
mfld loss = 0.08826985210180283, ntk loss = 0.7777441143989563
mfld loss = 0.0730733647942543, ntk loss = 0.6653465032577515
mfld loss = 0.07170891016721725, ntk loss = 0.7008755803108215
mfld loss = 0.055150166153907776, ntk loss = 0.5630072355270386
mfld loss = 0.08051236718893051, ntk loss = 0.726754903793335
mfld loss = 0.06454169005155563, ntk loss = 0.6149346232414246
mfld loss = 0.07020843029022217, ntk loss = 0.6541233062744141
mfld loss = 0.05460686609148979, ntk loss = 0.5615803599357605
mfld loss = 0.06171320006251335, ntk loss = 0.6258001327514648
mfld loss = 0.06204831972718239, ntk loss = 0.6385511755943298
mfld loss = 0.06019991636276245, ntk loss = 0.5909464359283447
mfld loss = 0.05374378710985184, ntk loss = 0.5722495913505554
mfld loss = 0.07167278975248337, ntk loss = 0.6863915920257568
mfld loss = 0.06307908147573471, ntk loss = 0.6091582179069519
mfld loss = 0.0572211816906929, ntk loss = 0.5940437316894531
mfld loss = 0.05805964022874832, ntk loss = 0.5899583101272583
mfld loss = 0.06024385243654251, ntk loss = 0.6102749705314636
mfld loss = 0.0714166983962059, ntk loss = 0.6717469096183777
mfld loss = 0.04778652265667915, ntk loss = 0.516882061958313
mfld loss = 0.0737474113702774, ntk loss = 0.6984033584594727
mfld loss = 0.06718764454126358, ntk loss = 0.6589285135269165
mfld loss = 0.07873427122831345, ntk loss = 0.7218018174171448
mfld loss = 0.056075651198625565, ntk loss = 0.5800641775131226
mfld loss = 0.05895331874489784, ntk loss = 0.6001675128936768
mfld loss = 0.04529820755124092, ntk loss = 0.5047730803489685
mfld loss = 0.05423199385404587, ntk loss = 0.5690608024597168
mfld loss = 0.07424917817115784, ntk loss = 0.6718031764030457
mfld loss = 0.054076068103313446, ntk loss = 0.5687751173973083
mfld loss = 0.07484535127878189, ntk loss = 0.7058245539665222
mfld loss = 0.042028263211250305, ntk loss = 0.4815710783004761
mfld loss = 0.04770095273852348, ntk loss = 0.5003246068954468
mfld loss = 0.054369743913412094, ntk loss = 0.5575134754180908
mfld loss = 0.06768384575843811, ntk loss = 0.6494790315628052
mfld loss = 0.06443928927183151, ntk loss = 0.6258902549743652
mfld loss = 0.06371285021305084, ntk loss = 0.6026103496551514
mfld loss = 0.07002492249011993, ntk loss = 0.6742625832557678
mfld loss = 0.055739715695381165, ntk loss = 0.563310444355011
mfld loss = 0.060541920363903046, ntk loss = 0.6102408766746521
mfld loss = 0.04039311408996582, ntk loss = 0.4696873426437378
mfld loss = 0.050324954092502594, ntk loss = 0.5482248067855835
mfld loss = 0.06306229531764984, ntk loss = 0.636680543422699
mfld loss = 0.06813021749258041, ntk loss = 0.6390688419342041
mfld loss = 0.039464905858039856, ntk loss = 0.4725899398326874
mfld loss = 0.07333254814147949, ntk loss = 0.688552975654602
mfld loss = 0.06001938134431839, ntk loss = 0.616187572479248
mfld loss = 0.05077926442027092, ntk loss = 0.5468081831932068
mfld loss = 0.04528743773698807, ntk loss = 0.5247982144355774
mfld loss = 0.07063937932252884, ntk loss = 0.6658941507339478
mfld loss = 0.03853277489542961, ntk loss = 0.47296035289764404
mfld loss = 0.050679635256528854, ntk loss = 0.5299152731895447
mfld loss = 0.051230184733867645, ntk loss = 0.533896267414093
mfld loss = 0.05768515542149544, ntk loss = 0.5876581072807312
mfld loss = 0.06108808517456055, ntk loss = 0.6422498822212219
mfld loss = 0.060374535620212555, ntk loss = 0.6091852188110352
mfld loss = 0.05563937872648239, ntk loss = 0.5889222621917725
mfld loss = 0.07107486575841904, ntk loss = 0.6695943474769592
mfld loss = 0.04415706917643547, ntk loss = 0.4923202693462372
mfld loss = 0.0605679489672184, ntk loss = 0.6007250547409058
mfld loss = 0.061333149671554565, ntk loss = 0.6321913599967957
mfld loss = 0.04678209125995636, ntk loss = 0.5030724406242371
mfld loss = 0.06317044794559479, ntk loss = 0.6146946549415588
mfld loss = 0.07626133412122726, ntk loss = 0.7166181802749634
mfld loss = 0.05933361500501633, ntk loss = 0.6118524074554443
mfld loss = 0.06840568035840988, ntk loss = 0.6601709127426147
mfld loss = 0.06856788694858551, ntk loss = 0.6665773391723633
mfld loss = 0.06629042327404022, ntk loss = 0.6381064057350159
mfld loss = 0.06131170690059662, ntk loss = 0.605138897895813
mfld loss = 0.05946703627705574, ntk loss = 0.6029927730560303
mfld loss = 0.06578189879655838, ntk loss = 0.6565362215042114
mfld loss = 0.04950777813792229, ntk loss = 0.5459636449813843
mfld loss = 0.07086542248725891, ntk loss = 0.6642330288887024
mfld loss = 0.05126848444342613, ntk loss = 0.5614612698554993
mfld loss = 0.05344581604003906, ntk loss = 0.5748713612556458
mfld loss = 0.05941726639866829, ntk loss = 0.600216805934906
mfld loss = 0.06971904635429382, ntk loss = 0.676276683807373
mfld loss = 0.048666808754205704, ntk loss = 0.5299740433692932
mfld loss = 0.06533806771039963, ntk loss = 0.647457480430603
mfld loss = 0.05743154510855675, ntk loss = 0.6045446991920471
mfld loss = 0.06147657707333565, ntk loss = 0.6205445528030396
mfld loss = 0.046945393085479736, ntk loss = 0.5158474445343018
mfld loss = 0.06419456005096436, ntk loss = 0.6412110924720764
mfld loss = 0.05625520646572113, ntk loss = 0.5867103338241577
mfld loss = 0.06242870166897774, ntk loss = 0.6413947939872742
mfld loss = 0.057046759873628616, ntk loss = 0.5899337530136108
mfld loss = 0.05920281261205673, ntk loss = 0.6159144639968872
mfld loss = 0.06709117442369461, ntk loss = 0.6385915279388428
mfld loss = 0.0467846654355526, ntk loss = 0.5272502303123474
mfld loss = 0.05930886045098305, ntk loss = 0.5991950035095215
mfld loss = 0.055619604885578156, ntk loss = 0.5709426999092102
mfld loss = 0.0559370219707489, ntk loss = 0.5987295508384705
mfld loss = 0.057825978845357895, ntk loss = 0.5983976721763611
mfld loss = 0.04465264827013016, ntk loss = 0.5223598480224609
mfld loss = 0.05391431599855423, ntk loss = 0.5750376582145691
mfld loss = 0.0559680201113224, ntk loss = 0.5859841704368591
mfld loss = 0.05438612028956413, ntk loss = 0.5697064399719238
mfld loss = 0.049092669039964676, ntk loss = 0.534649133682251
mfld loss = 0.04272862896323204, ntk loss = 0.49495771527290344
mfld loss = 0.06399131566286087, ntk loss = 0.6402261257171631
mfld loss = 0.06537360697984695, ntk loss = 0.6535124778747559
mfld loss = 0.07255098223686218, ntk loss = 0.6926965713500977
mfld loss = 0.05631329491734505, ntk loss = 0.5848524570465088
mfld loss = 0.06387507915496826, ntk loss = 0.6232237219810486
mfld loss = 0.046858347952365875, ntk loss = 0.5240799784660339
mfld loss = 0.05362386628985405, ntk loss = 0.5750104784965515
mfld loss = 0.05699848383665085, ntk loss = 0.5871114730834961
mfld loss = 0.05510195717215538, ntk loss = 0.576056182384491
mfld loss = 0.05512028560042381, ntk loss = 0.5765318274497986
mfld loss = 0.06366954743862152, ntk loss = 0.6457086205482483
mfld loss = 0.054893311113119125, ntk loss = 0.5703968405723572
mfld loss = 0.053860630840063095, ntk loss = 0.5717719793319702
mfld loss = 0.057863492518663406, ntk loss = 0.612000048160553
mfld loss = 0.04309964179992676, ntk loss = 0.4951717257499695
mfld loss = 0.053381554782390594, ntk loss = 0.5628519654273987
mfld loss = 0.05161075294017792, ntk loss = 0.5520024299621582
mfld loss = 0.07578165829181671, ntk loss = 0.6974406242370605
mfld loss = 0.06659156084060669, ntk loss = 0.6442874073982239
mfld loss = 0.053940076380968094, ntk loss = 0.5912790298461914
mfld loss = 0.05865776911377907, ntk loss = 0.5910943746566772
mfld loss = 0.04840467497706413, ntk loss = 0.5305479764938354
mfld loss = 0.05823531001806259, ntk loss = 0.6064037084579468
mfld loss = 0.05988388508558273, ntk loss = 0.6103671789169312
mfld loss = 0.07341862469911575, ntk loss = 0.7033379673957825
mfld loss = 0.07697558403015137, ntk loss = 0.729282796382904
mfld loss = 0.06148360297083855, ntk loss = 0.6376364231109619
mfld loss = 0.05086488649249077, ntk loss = 0.5438529849052429
mfld loss = 0.05663011595606804, ntk loss = 0.5879013538360596
mfld loss = 0.05256843566894531, ntk loss = 0.5961930751800537
mfld loss = 0.0549560971558094, ntk loss = 0.5906585454940796
mfld loss = 0.05254227668046951, ntk loss = 0.5545406937599182
mfld loss = 0.052680544555187225, ntk loss = 0.5759766101837158
mfld loss = 0.07162080705165863, ntk loss = 0.722941517829895
mfld loss = 0.055137280374765396, ntk loss = 0.595721960067749
mfld loss = 0.059504155069589615, ntk loss = 0.6101575493812561
mfld loss = 0.05202556028962135, ntk loss = 0.5509142875671387
mfld loss = 0.03687398508191109, ntk loss = 0.4593051075935364
mfld loss = 0.054773882031440735, ntk loss = 0.5763861536979675
mfld loss = 0.06659837812185287, ntk loss = 0.6696157455444336
mfld loss = 0.05721180886030197, ntk loss = 0.6179870367050171
mfld loss = 0.06799250096082687, ntk loss = 0.6820229887962341
mfld loss = 0.050455980002880096, ntk loss = 0.5440945029258728
mfld loss = 0.061045799404382706, ntk loss = 0.6261590719223022
mfld loss = 0.07055428624153137, ntk loss = 0.6798262000083923
mfld loss = 0.05965662747621536, ntk loss = 0.619590163230896
mfld loss = 0.04647485166788101, ntk loss = 0.5231353640556335
mfld loss = 0.05982843413949013, ntk loss = 0.6097095608711243
mfld loss = 0.05752401053905487, ntk loss = 0.5907214879989624
mfld loss = 0.07255425304174423, ntk loss = 0.7085714340209961
mfld loss = 0.06651847064495087, ntk loss = 0.6483904719352722
mfld loss = 0.06539560854434967, ntk loss = 0.6656262278556824
mfld loss = 0.06082769110798836, ntk loss = 0.6001421809196472
mfld loss = 0.05887359380722046, ntk loss = 0.6089170575141907
mfld loss = 0.04818898066878319, ntk loss = 0.5406099557876587
mfld loss = 0.05819470435380936, ntk loss = 0.611851692199707
mfld loss = 0.048735111951828, ntk loss = 0.5444359183311462
mfld loss = 0.06709946691989899, ntk loss = 0.6670666337013245
mfld loss = 0.05462203919887543, ntk loss = 0.6035478115081787
mfld loss = 0.05037020891904831, ntk loss = 0.5579795241355896
mfld loss = 0.05482765659689903, ntk loss = 0.6055786609649658
mfld loss = 0.06068479269742966, ntk loss = 0.6296194791793823
mfld loss = 0.06310441344976425, ntk loss = 0.6382662653923035
mfld loss = 0.06399401277303696, ntk loss = 0.6173306703567505
mfld loss = 0.046021681278944016, ntk loss = 0.5182870626449585
mfld loss = 0.05653022229671478, ntk loss = 0.6050465703010559
mfld loss = 0.055540379136800766, ntk loss = 0.61208575963974
mfld loss = 0.05861538276076317, ntk loss = 0.614469587802887
mfld loss = 0.057924773544073105, ntk loss = 0.5998015999794006
mfld loss = 0.06384041905403137, ntk loss = 0.6511907577514648
mfld loss = 0.05622879043221474, ntk loss = 0.5874935984611511
mfld loss = 0.05823367089033127, ntk loss = 0.6022689938545227
mfld loss = 0.06236867606639862, ntk loss = 0.6475836634635925
mfld loss = 0.05147026106715202, ntk loss = 0.561855137348175
mfld loss = 0.054369766265153885, ntk loss = 0.5773280262947083
mfld loss = 0.05112217366695404, ntk loss = 0.5728512406349182
mfld loss = 0.05280190333724022, ntk loss = 0.577199399471283
mfld loss = 0.057611774653196335, ntk loss = 0.6123155355453491
mfld loss = 0.0719735398888588, ntk loss = 0.7006990909576416
mfld loss = 0.058016762137413025, ntk loss = 0.6181192398071289
mfld loss = 0.06374451518058777, ntk loss = 0.6445375084877014
mfld loss = 0.05043967068195343, ntk loss = 0.5629938244819641
mfld loss = 0.0494990348815918, ntk loss = 0.5536646246910095
mfld loss = 0.05370303988456726, ntk loss = 0.5792181491851807
mfld loss = 0.06838500499725342, ntk loss = 0.7019885182380676
mfld loss = 0.057960424572229385, ntk loss = 0.6124404668807983
mfld loss = 0.049557164311409, ntk loss = 0.5618591904640198
mfld loss = 0.04609828069806099, ntk loss = 0.5198838114738464
mfld loss = 0.05017831176519394, ntk loss = 0.5533397197723389
mfld loss = 0.06291674822568893, ntk loss = 0.636694073677063
mfld loss = 0.050435762852430344, ntk loss = 0.5614401698112488
mfld loss = 0.04583326354622841, ntk loss = 0.5240907073020935
mfld loss = 0.03235049545764923, ntk loss = 0.41393324732780457
mfld loss = 0.03661549836397171, ntk loss = 0.445392906665802
mfld loss = 0.062179990112781525, ntk loss = 0.659083366394043
mfld loss = 0.0588640496134758, ntk loss = 0.608693540096283
mfld loss = 0.059366270899772644, ntk loss = 0.6266634464263916
mfld loss = 0.054310597479343414, ntk loss = 0.5658043026924133
mfld loss = 0.048461321741342545, ntk loss = 0.5456470251083374
mfld loss = 0.06673543155193329, ntk loss = 0.6757094264030457
mfld loss = 0.04963323846459389, ntk loss = 0.5662423372268677
mfld loss = 0.06281594187021255, ntk loss = 0.6309964060783386
mfld loss = 0.05549385026097298, ntk loss = 0.6016589403152466
mfld loss = 0.05165655165910721, ntk loss = 0.562685489654541
mfld loss = 0.06517842411994934, ntk loss = 0.6311609148979187
mfld loss = 0.05240606144070625, ntk loss = 0.5834739804267883
mfld loss = 0.04994013532996178, ntk loss = 0.5530294179916382
mfld loss = 0.053722936660051346, ntk loss = 0.57594233751297
mfld loss = 0.050292108207941055, ntk loss = 0.5633856058120728
mfld loss = 0.06324280798435211, ntk loss = 0.6609727144241333
mfld loss = 0.03924372419714928, ntk loss = 0.4863921105861664
mfld loss = 0.05365322157740593, ntk loss = 0.5839473009109497
mfld loss = 0.054722461849451065, ntk loss = 0.5763705968856812
mfld loss = 0.055042047053575516, ntk loss = 0.6023081541061401
mfld loss = 0.06156088784337044, ntk loss = 0.6396399736404419
mfld loss = 0.04619250074028969, ntk loss = 0.5291128158569336
mfld loss = 0.06129246577620506, ntk loss = 0.6351791024208069
mfld loss = 0.06958278268575668, ntk loss = 0.718359649181366
mfld loss = 0.044995035976171494, ntk loss = 0.5042749047279358
mfld loss = 0.06386770308017731, ntk loss = 0.6534632444381714
mfld loss = 0.056079573929309845, ntk loss = 0.5954114198684692
mfld loss = 0.056480806320905685, ntk loss = 0.5996828079223633
mfld loss = 0.057440776377916336, ntk loss = 0.5973514914512634
mfld loss = 0.062411580234766006, ntk loss = 0.6520314812660217
mfld loss = 0.059405431151390076, ntk loss = 0.628057599067688
mfld loss = 0.039261434227228165, ntk loss = 0.4815848469734192
mfld loss = 0.056197669357061386, ntk loss = 0.5984700918197632
mfld loss = 0.05345991998910904, ntk loss = 0.59507155418396
mfld loss = 0.054530706256628036, ntk loss = 0.5919261574745178
mfld loss = 0.06569793820381165, ntk loss = 0.6947247982025146
mfld loss = 0.05628879368305206, ntk loss = 0.6042681932449341
mfld loss = 0.04489243030548096, ntk loss = 0.5350438356399536
mfld loss = 0.05707782506942749, ntk loss = 0.6131144165992737
mfld loss = 0.04658251628279686, ntk loss = 0.5361611843109131
mfld loss = 0.058942072093486786, ntk loss = 0.6209321618080139
mfld loss = 0.05654209852218628, ntk loss = 0.6237837076187134
mfld loss = 0.04695763438940048, ntk loss = 0.5269904732704163
mfld loss = 0.07624224573373795, ntk loss = 0.7389748692512512
mfld loss = 0.06258517503738403, ntk loss = 0.6554193496704102
mfld loss = 0.052748873829841614, ntk loss = 0.5802952647209167
mfld loss = 0.06223757192492485, ntk loss = 0.6644977927207947
mfld loss = 0.04721413552761078, ntk loss = 0.552675724029541
mfld loss = 0.05276104807853699, ntk loss = 0.5712422132492065
mfld loss = 0.06061159819364548, ntk loss = 0.6462855935096741
mfld loss = 0.05112101137638092, ntk loss = 0.5835008025169373
mfld loss = 0.05920155346393585, ntk loss = 0.6397860050201416
mfld loss = 0.06129761412739754, ntk loss = 0.6528192162513733
mfld loss = 0.04317333921790123, ntk loss = 0.5174267292022705
mfld loss = 0.07079645246267319, ntk loss = 0.6934272050857544
mfld loss = 0.06032649800181389, ntk loss = 0.6438785195350647
mfld loss = 0.0627569854259491, ntk loss = 0.6566337943077087
mfld loss = 0.05163070186972618, ntk loss = 0.5796031951904297
mfld loss = 0.06267988681793213, ntk loss = 0.656926155090332
mfld loss = 0.04498602822422981, ntk loss = 0.5178505182266235
mfld loss = 0.04876401275396347, ntk loss = 0.5451701283454895
mfld loss = 0.06920666247606277, ntk loss = 0.6894826889038086
mfld loss = 0.04024212807416916, ntk loss = 0.48636293411254883
mfld loss = 0.06048928201198578, ntk loss = 0.6151905059814453
mfld loss = 0.056298431009054184, ntk loss = 0.6035939455032349
mfld loss = 0.06526844203472137, ntk loss = 0.6861225962638855
mfld loss = 0.05115711688995361, ntk loss = 0.5789546370506287
mfld loss = 0.057030532509088516, ntk loss = 0.641700029373169
mfld loss = 0.06361990422010422, ntk loss = 0.6391324400901794
mfld loss = 0.0528407022356987, ntk loss = 0.5928990244865417
mfld loss = 0.04572771489620209, ntk loss = 0.5425306558609009
mfld loss = 0.051800601184368134, ntk loss = 0.5448455214500427
mfld loss = 0.052777595818042755, ntk loss = 0.5836151838302612
mfld loss = 0.04005800932645798, ntk loss = 0.5010340213775635
mfld loss = 0.047185804694890976, ntk loss = 0.5331878066062927
mfld loss = 0.06916655600070953, ntk loss = 0.7032141089439392
mfld loss = 0.06426500529050827, ntk loss = 0.6825762987136841
mfld loss = 0.057859763503074646, ntk loss = 0.6108075380325317
mfld loss = 0.04766876623034477, ntk loss = 0.5454297661781311
mfld loss = 0.05488148704171181, ntk loss = 0.5840652585029602
mfld loss = 0.056808579713106155, ntk loss = 0.6020320653915405
mfld loss = 0.06548427045345306, ntk loss = 0.6850825548171997
mfld loss = 0.057538263499736786, ntk loss = 0.6365050077438354
mfld loss = 0.051778893917798996, ntk loss = 0.5641143918037415
mfld loss = 0.05840492993593216, ntk loss = 0.6436303853988647
mfld loss = 0.049799833446741104, ntk loss = 0.5611109733581543
mfld loss = 0.056732065975666046, ntk loss = 0.6090238690376282
mfld loss = 0.05344529077410698, ntk loss = 0.5899474024772644
mfld loss = 0.04578520730137825, ntk loss = 0.5375993847846985
mfld loss = 0.06111020967364311, ntk loss = 0.6537399291992188
mfld loss = 0.06036566197872162, ntk loss = 0.6398285031318665
mfld loss = 0.05836234614253044, ntk loss = 0.6444109082221985
mfld loss = 0.061185937374830246, ntk loss = 0.6471748352050781
mfld loss = 0.054423678666353226, ntk loss = 0.5847267508506775
mfld loss = 0.04737306386232376, ntk loss = 0.5403722524642944
mfld loss = 0.05920487269759178, ntk loss = 0.6258614659309387
mfld loss = 0.05254175886511803, ntk loss = 0.5788858532905579
mfld loss = 0.04734335467219353, ntk loss = 0.5266725420951843
mfld loss = 0.05643263831734657, ntk loss = 0.6352047920227051
mfld loss = 0.05270421877503395, ntk loss = 0.5914653539657593
mfld loss = 0.04719282686710358, ntk loss = 0.5520720481872559
mfld loss = 0.06319675594568253, ntk loss = 0.6681584119796753
mfld loss = 0.0613236278295517, ntk loss = 0.6456393003463745
mfld loss = 0.03734599053859711, ntk loss = 0.4723043739795685
mfld loss = 0.045208681374788284, ntk loss = 0.5218847393989563
mfld loss = 0.048764295876026154, ntk loss = 0.5425711274147034
mfld loss = 0.050373297184705734, ntk loss = 0.5668792724609375
mfld loss = 0.059132423251867294, ntk loss = 0.6488097906112671
mfld loss = 0.05326227843761444, ntk loss = 0.5962982177734375
mfld loss = 0.06280456483364105, ntk loss = 0.6707974672317505
mfld loss = 0.07121147960424423, ntk loss = 0.7088748812675476
mfld loss = 0.0631185919046402, ntk loss = 0.677094578742981
mfld loss = 0.04734145104885101, ntk loss = 0.5477096438407898
mfld loss = 0.057012684643268585, ntk loss = 0.6257022619247437
mfld loss = 0.05617332458496094, ntk loss = 0.6122788190841675
mfld loss = 0.04966314136981964, ntk loss = 0.5533137917518616
mfld loss = 0.0532425194978714, ntk loss = 0.6074413061141968
mfld loss = 0.044577550143003464, ntk loss = 0.5193365216255188
mfld loss = 0.05026540532708168, ntk loss = 0.5732862949371338
mfld loss = 0.059509485960006714, ntk loss = 0.656096339225769
mfld loss = 0.058637380599975586, ntk loss = 0.6353849172592163
mfld loss = 0.05525645613670349, ntk loss = 0.6090897917747498
mfld loss = 0.05921590328216553, ntk loss = 0.6537882685661316
mfld loss = 0.04812511429190636, ntk loss = 0.5572439432144165
mfld loss = 0.0448334775865078, ntk loss = 0.540448009967804
mfld loss = 0.04536157101392746, ntk loss = 0.5292971134185791
mfld loss = 0.059843759983778, ntk loss = 0.6474388241767883
mfld loss = 0.0461127944290638, ntk loss = 0.5430343747138977
mfld loss = 0.05270642042160034, ntk loss = 0.6048973798751831
mfld loss = 0.057726457715034485, ntk loss = 0.6272996068000793
mfld loss = 0.04158942028880119, ntk loss = 0.49934735894203186
mfld loss = 0.05939052626490593, ntk loss = 0.6335726976394653
mfld loss = 0.04479284957051277, ntk loss = 0.5156607031822205
mfld loss = 0.04669169336557388, ntk loss = 0.5203290581703186
mfld loss = 0.054103001952171326, ntk loss = 0.5917569994926453
mfld loss = 0.04361863434314728, ntk loss = 0.5198386311531067
mfld loss = 0.05166781693696976, ntk loss = 0.6008113622665405
mfld loss = 0.05503108352422714, ntk loss = 0.6124995350837708
mfld loss = 0.040491603314876556, ntk loss = 0.484417587518692
mfld loss = 0.05527343228459358, ntk loss = 0.6406503319740295
mfld loss = 0.057632364332675934, ntk loss = 0.6242927312850952
mfld loss = 0.05088929831981659, ntk loss = 0.5801582932472229
mfld loss = 0.059026699513196945, ntk loss = 0.6563308835029602
mfld loss = 0.04335971549153328, ntk loss = 0.5121961832046509
mfld loss = 0.053313255310058594, ntk loss = 0.6071516871452332
mfld loss = 0.05987146124243736, ntk loss = 0.6364582180976868
mfld loss = 0.045187950134277344, ntk loss = 0.5173988342285156
mfld loss = 0.05509805679321289, ntk loss = 0.6185141801834106
mfld loss = 0.05755200237035751, ntk loss = 0.6253247261047363
mfld loss = 0.05535803362727165, ntk loss = 0.5968116521835327
mfld loss = 0.03760697692632675, ntk loss = 0.4599544405937195
mfld loss = 0.05675740912556648, ntk loss = 0.639245867729187
mfld loss = 0.05804787576198578, ntk loss = 0.6535892486572266
mfld loss = 0.052247121930122375, ntk loss = 0.6030428409576416
mfld loss = 0.04530111327767372, ntk loss = 0.5259513854980469
mfld loss = 0.04981071501970291, ntk loss = 0.560451328754425
mfld loss = 0.05419690161943436, ntk loss = 0.5866100788116455
mfld loss = 0.05163726583123207, ntk loss = 0.552440345287323
mfld loss = 0.06272260844707489, ntk loss = 0.6589329242706299
mfld loss = 0.050430815666913986, ntk loss = 0.5801464915275574
mfld loss = 0.049452465027570724, ntk loss = 0.6001660227775574
mfld loss = 0.056192319840192795, ntk loss = 0.6341996788978577
mfld loss = 0.054663728922605515, ntk loss = 0.6162025928497314
mfld loss = 0.057928185909986496, ntk loss = 0.6272352337837219
mfld loss = 0.05118405073881149, ntk loss = 0.5951162576675415
mfld loss = 0.04744775593280792, ntk loss = 0.5424594283103943
mfld loss = 0.045784082263708115, ntk loss = 0.545300304889679
mfld loss = 0.05789311230182648, ntk loss = 0.635107159614563
mfld loss = 0.04443064704537392, ntk loss = 0.5349196791648865
mfld loss = 0.050953228026628494, ntk loss = 0.5635014176368713
mfld loss = 0.048231687396764755, ntk loss = 0.5545463562011719
mfld loss = 0.06049766391515732, ntk loss = 0.6673921346664429
mfld loss = 0.035822100937366486, ntk loss = 0.47058939933776855
mfld loss = 0.03556458279490471, ntk loss = 0.46807780861854553
mfld loss = 0.050164587795734406, ntk loss = 0.5622809529304504
mfld loss = 0.05076898634433746, ntk loss = 0.5841686129570007
mfld loss = 0.05311529338359833, ntk loss = 0.5999181866645813
mfld loss = 0.05069706216454506, ntk loss = 0.5641250014305115
mfld loss = 0.059827178716659546, ntk loss = 0.6436014175415039
mfld loss = 0.05100695416331291, ntk loss = 0.5636390447616577
mfld loss = 0.04715478792786598, ntk loss = 0.5611735582351685
mfld loss = 0.0462753102183342, ntk loss = 0.5401170253753662
mfld loss = 0.04304027557373047, ntk loss = 0.5263911485671997
mfld loss = 0.047136902809143066, ntk loss = 0.5586857199668884
mfld loss = 0.051762208342552185, ntk loss = 0.5694730281829834
mfld loss = 0.05839918926358223, ntk loss = 0.6431087851524353
mfld loss = 0.044977400451898575, ntk loss = 0.5253607630729675
mfld loss = 0.04716849699616432, ntk loss = 0.5613573789596558
mfld loss = 0.0475444495677948, ntk loss = 0.5490801334381104
mfld loss = 0.04441261291503906, ntk loss = 0.5383838415145874
mfld loss = 0.05732017755508423, ntk loss = 0.6321223974227905
mfld loss = 0.04379178583621979, ntk loss = 0.514634370803833
mfld loss = 0.057899944484233856, ntk loss = 0.6320262551307678
mfld loss = 0.05339948460459709, ntk loss = 0.5874517560005188
mfld loss = 0.05386306717991829, ntk loss = 0.5942398309707642
mfld loss = 0.05553925409913063, ntk loss = 0.6514613032341003
mfld loss = 0.06835559010505676, ntk loss = 0.6914341449737549
mfld loss = 0.05453675240278244, ntk loss = 0.6123266816139221
mfld loss = 0.054771456867456436, ntk loss = 0.6247450709342957
mfld loss = 0.06668649613857269, ntk loss = 0.7139246463775635
mfld loss = 0.057838551700115204, ntk loss = 0.6402522325515747
mfld loss = 0.04772554337978363, ntk loss = 0.5786576271057129
mfld loss = 0.04429316520690918, ntk loss = 0.5333467125892639
mfld loss = 0.045284003019332886, ntk loss = 0.528569221496582
mfld loss = 0.04955960810184479, ntk loss = 0.5806863903999329
mfld loss = 0.05175672471523285, ntk loss = 0.5895372629165649
mfld loss = 0.042250003665685654, ntk loss = 0.5218402147293091
mfld loss = 0.04910369589924812, ntk loss = 0.5631211996078491
mfld loss = 0.05205963924527168, ntk loss = 0.5874232053756714
mfld loss = 0.06363479793071747, ntk loss = 0.6809216737747192
mfld loss = 0.04310872405767441, ntk loss = 0.524909257888794
mfld loss = 0.04421013593673706, ntk loss = 0.5232071280479431
mfld loss = 0.06296001374721527, ntk loss = 0.6852589249610901
mfld loss = 0.051462266594171524, ntk loss = 0.5949543118476868
mfld loss = 0.05934331938624382, ntk loss = 0.645747184753418
mfld loss = 0.05633800849318504, ntk loss = 0.6608616709709167
mfld loss = 0.031445108354091644, ntk loss = 0.43112269043922424
mfld loss = 0.04916659742593765, ntk loss = 0.5712777972221375
mfld loss = 0.0457913875579834, ntk loss = 0.5477250218391418
mfld loss = 0.05361109599471092, ntk loss = 0.621588945388794
mfld loss = 0.04112772271037102, ntk loss = 0.5083760619163513
mfld loss = 0.04602253809571266, ntk loss = 0.5577849745750427
mfld loss = 0.05192847177386284, ntk loss = 0.5949917435646057
mfld loss = 0.054131507873535156, ntk loss = 0.6077697277069092
mfld loss = 0.06301604211330414, ntk loss = 0.6787625551223755
mfld loss = 0.05629894137382507, ntk loss = 0.622802734375
mfld loss = 0.03629644215106964, ntk loss = 0.4776057302951813
mfld loss = 0.053507786244153976, ntk loss = 0.5984635949134827
mfld loss = 0.05372549965977669, ntk loss = 0.6110973954200745
mfld loss = 0.04365970194339752, ntk loss = 0.5206537246704102
mfld loss = 0.05542563274502754, ntk loss = 0.6199170351028442
mfld loss = 0.048555195331573486, ntk loss = 0.558212399482727
mfld loss = 0.04393967613577843, ntk loss = 0.5166587233543396
mfld loss = 0.04790618643164635, ntk loss = 0.5758593082427979
mfld loss = 0.047790706157684326, ntk loss = 0.5499482154846191
mfld loss = 0.0451151467859745, ntk loss = 0.557877779006958
mfld loss = 0.047609593719244, ntk loss = 0.5530111789703369
mfld loss = 0.04894819110631943, ntk loss = 0.5736768841743469
mfld loss = 0.04942160099744797, ntk loss = 0.5830743312835693
mfld loss = 0.06522729992866516, ntk loss = 0.7023434042930603
mfld loss = 0.03708699718117714, ntk loss = 0.48020362854003906
mfld loss = 0.056069549173116684, ntk loss = 0.6123178005218506
mfld loss = 0.056807421147823334, ntk loss = 0.64052414894104
mfld loss = 0.04162589833140373, ntk loss = 0.5233032703399658
mfld loss = 0.05697469040751457, ntk loss = 0.6444583535194397
