mfld loss = 0.06255323439836502, ntk loss = 0.7509921193122864
mfld loss = 0.0706741064786911, ntk loss = 0.7793921232223511
mfld loss = 0.05650488659739494, ntk loss = 0.7244897484779358
mfld loss = 0.06385629624128342, ntk loss = 0.74632728099823
mfld loss = 0.06551187485456467, ntk loss = 0.7636869549751282
mfld loss = 0.05607369914650917, ntk loss = 0.7245844602584839
mfld loss = 0.06691281497478485, ntk loss = 0.7722801566123962
mfld loss = 0.056560173630714417, ntk loss = 0.714167594909668
mfld loss = 0.06638463586568832, ntk loss = 0.7591255903244019
mfld loss = 0.06814899295568466, ntk loss = 0.7714117765426636
mfld loss = 0.05613728240132332, ntk loss = 0.7378613352775574
mfld loss = 0.05876043066382408, ntk loss = 0.7244806289672852
mfld loss = 0.07581363618373871, ntk loss = 0.8021042346954346
mfld loss = 0.06223742291331291, ntk loss = 0.742904543876648
mfld loss = 0.05714552104473114, ntk loss = 0.7384155988693237
mfld loss = 0.04718036204576492, ntk loss = 0.6776017546653748
mfld loss = 0.055337145924568176, ntk loss = 0.7193081974983215
mfld loss = 0.05781782791018486, ntk loss = 0.7314767241477966
mfld loss = 0.06314792484045029, ntk loss = 0.7455761432647705
mfld loss = 0.047011926770210266, ntk loss = 0.6765788197517395
mfld loss = 0.06218957155942917, ntk loss = 0.7407287359237671
mfld loss = 0.06588076055049896, ntk loss = 0.7616075873374939
mfld loss = 0.07014519721269608, ntk loss = 0.7925603985786438
mfld loss = 0.058195922523736954, ntk loss = 0.7352270483970642
mfld loss = 0.04600899666547775, ntk loss = 0.6645692586898804
mfld loss = 0.06295477598905563, ntk loss = 0.7552801370620728
mfld loss = 0.058864135295152664, ntk loss = 0.7298840284347534
mfld loss = 0.055055368691682816, ntk loss = 0.7171501517295837
mfld loss = 0.06514617800712585, ntk loss = 0.7669453024864197
mfld loss = 0.05535111203789711, ntk loss = 0.7128809690475464
mfld loss = 0.07113730907440186, ntk loss = 0.8035165071487427
mfld loss = 0.057069167494773865, ntk loss = 0.7300971746444702
mfld loss = 0.06701076030731201, ntk loss = 0.7726883292198181
mfld loss = 0.0685989111661911, ntk loss = 0.7922167778015137
mfld loss = 0.04204171150922775, ntk loss = 0.6518586874008179
mfld loss = 0.06307588517665863, ntk loss = 0.7615580558776855
mfld loss = 0.05967981368303299, ntk loss = 0.7380173206329346
mfld loss = 0.061240002512931824, ntk loss = 0.7520314455032349
mfld loss = 0.04575479030609131, ntk loss = 0.6702050566673279
mfld loss = 0.0643797218799591, ntk loss = 0.7588242888450623
mfld loss = 0.0627673864364624, ntk loss = 0.761064887046814
mfld loss = 0.0630277469754219, ntk loss = 0.7657163739204407
mfld loss = 0.04613699018955231, ntk loss = 0.6771778464317322
mfld loss = 0.06268304586410522, ntk loss = 0.7526208162307739
mfld loss = 0.05583363026380539, ntk loss = 0.7181290984153748
mfld loss = 0.06040101870894432, ntk loss = 0.746688187122345
mfld loss = 0.048561885952949524, ntk loss = 0.6774553060531616
mfld loss = 0.04703684523701668, ntk loss = 0.6687660217285156
mfld loss = 0.05277932062745094, ntk loss = 0.7063291668891907
mfld loss = 0.05101829767227173, ntk loss = 0.6918168663978577
mfld loss = 0.0714818462729454, ntk loss = 0.8014756441116333
mfld loss = 0.06605374068021774, ntk loss = 0.7819288372993469
mfld loss = 0.04740583151578903, ntk loss = 0.6815212965011597
mfld loss = 0.06012526899576187, ntk loss = 0.746288001537323
mfld loss = 0.05334480106830597, ntk loss = 0.7181543707847595
mfld loss = 0.05881829187273979, ntk loss = 0.7333515286445618
mfld loss = 0.04242529347538948, ntk loss = 0.6714861989021301
mfld loss = 0.06501876562833786, ntk loss = 0.7585784196853638
mfld loss = 0.04967190697789192, ntk loss = 0.6829212307929993
mfld loss = 0.04950204864144325, ntk loss = 0.6911410093307495
mfld loss = 0.06355910003185272, ntk loss = 0.767755389213562
mfld loss = 0.04833362624049187, ntk loss = 0.6869343519210815
mfld loss = 0.04831894859671593, ntk loss = 0.684701144695282
mfld loss = 0.06057499721646309, ntk loss = 0.7539742588996887
mfld loss = 0.052969567477703094, ntk loss = 0.7087523341178894
mfld loss = 0.06223348528146744, ntk loss = 0.7555923461914062
mfld loss = 0.06743519753217697, ntk loss = 0.7673883438110352
mfld loss = 0.05141511932015419, ntk loss = 0.7132607102394104
mfld loss = 0.06557115167379379, ntk loss = 0.7747369408607483
mfld loss = 0.04872916266322136, ntk loss = 0.684531569480896
mfld loss = 0.05911462754011154, ntk loss = 0.7330600023269653
mfld loss = 0.06499293446540833, ntk loss = 0.7558768391609192
mfld loss = 0.0640731006860733, ntk loss = 0.759062647819519
mfld loss = 0.06132461503148079, ntk loss = 0.7485003471374512
mfld loss = 0.05391477793455124, ntk loss = 0.7157993316650391
mfld loss = 0.060165710747241974, ntk loss = 0.7568601965904236
mfld loss = 0.05199246108531952, ntk loss = 0.7104928493499756
mfld loss = 0.06034458801150322, ntk loss = 0.7577899098396301
mfld loss = 0.0540396012365818, ntk loss = 0.7181708216667175
mfld loss = 0.06278897076845169, ntk loss = 0.7515091300010681
mfld loss = 0.05139293521642685, ntk loss = 0.7097095251083374
mfld loss = 0.06904089450836182, ntk loss = 0.7767532467842102
mfld loss = 0.05405081808567047, ntk loss = 0.7160912156105042
mfld loss = 0.06113538146018982, ntk loss = 0.7520893216133118
mfld loss = 0.0524677075445652, ntk loss = 0.7012547254562378
mfld loss = 0.05806759372353554, ntk loss = 0.7309120893478394
mfld loss = 0.04747868329286575, ntk loss = 0.6823209524154663
mfld loss = 0.06298432499170303, ntk loss = 0.7572559714317322
mfld loss = 0.04557115584611893, ntk loss = 0.6750218868255615
mfld loss = 0.047145575284957886, ntk loss = 0.6808013916015625
mfld loss = 0.05223296210169792, ntk loss = 0.7016709446907043
mfld loss = 0.04721100628376007, ntk loss = 0.6819734573364258
mfld loss = 0.05549361929297447, ntk loss = 0.7152067422866821
mfld loss = 0.0395071767270565, ntk loss = 0.6506788730621338
mfld loss = 0.06068045645952225, ntk loss = 0.748249351978302
mfld loss = 0.06259827315807343, ntk loss = 0.7536633014678955
mfld loss = 0.07531306147575378, ntk loss = 0.8113938570022583
mfld loss = 0.049698952585458755, ntk loss = 0.6939229965209961
mfld loss = 0.057490307837724686, ntk loss = 0.7342079281806946
mfld loss = 0.05772116035223007, ntk loss = 0.7256123423576355
mfld loss = 0.058561887592077255, ntk loss = 0.73758465051651
mfld loss = 0.040027912706136703, ntk loss = 0.6492118835449219
mfld loss = 0.04704190045595169, ntk loss = 0.6792935132980347
mfld loss = 0.049560531973838806, ntk loss = 0.6932717561721802
mfld loss = 0.05528014898300171, ntk loss = 0.721096396446228
mfld loss = 0.04965115338563919, ntk loss = 0.6839510798454285
mfld loss = 0.06511345505714417, ntk loss = 0.7716547846794128
mfld loss = 0.045498933643102646, ntk loss = 0.6729974150657654
mfld loss = 0.06297580152750015, ntk loss = 0.7549343109130859
mfld loss = 0.04269931837916374, ntk loss = 0.6546189785003662
mfld loss = 0.04723535105586052, ntk loss = 0.674967885017395
mfld loss = 0.05135522782802582, ntk loss = 0.7082305550575256
mfld loss = 0.05533894523978233, ntk loss = 0.7188505530357361
mfld loss = 0.05200245603919029, ntk loss = 0.7091798782348633
mfld loss = 0.06708693504333496, ntk loss = 0.7815547585487366
mfld loss = 0.06471137702465057, ntk loss = 0.7772016525268555
mfld loss = 0.05227162688970566, ntk loss = 0.7133272886276245
mfld loss = 0.06966828554868698, ntk loss = 0.7910826206207275
mfld loss = 0.05322352796792984, ntk loss = 0.7191958427429199
mfld loss = 0.06388502568006516, ntk loss = 0.7758001685142517
mfld loss = 0.042905353009700775, ntk loss = 0.6594290733337402
mfld loss = 0.054380763322114944, ntk loss = 0.7293139696121216
mfld loss = 0.05797403305768967, ntk loss = 0.7397652864456177
mfld loss = 0.06456497311592102, ntk loss = 0.7764024138450623
mfld loss = 0.061660803854465485, ntk loss = 0.7682070136070251
mfld loss = 0.060933321714401245, ntk loss = 0.7476292848587036
mfld loss = 0.0649411752820015, ntk loss = 0.7818607687950134
mfld loss = 0.06521467864513397, ntk loss = 0.7721457481384277
mfld loss = 0.056556735187768936, ntk loss = 0.7396382689476013
mfld loss = 0.05052788555622101, ntk loss = 0.7064304947853088
mfld loss = 0.058177754282951355, ntk loss = 0.7327117919921875
mfld loss = 0.05027834326028824, ntk loss = 0.7096006870269775
mfld loss = 0.05742945522069931, ntk loss = 0.7302170991897583
mfld loss = 0.055669043213129044, ntk loss = 0.7390748262405396
mfld loss = 0.06744714826345444, ntk loss = 0.7798833847045898
mfld loss = 0.05807553231716156, ntk loss = 0.75162273645401
mfld loss = 0.05394501984119415, ntk loss = 0.7197445631027222
mfld loss = 0.05487314984202385, ntk loss = 0.7251554727554321
mfld loss = 0.03959304839372635, ntk loss = 0.6548740863800049
mfld loss = 0.06529927253723145, ntk loss = 0.7720746397972107
mfld loss = 0.04946725815534592, ntk loss = 0.685658872127533
mfld loss = 0.05287633836269379, ntk loss = 0.7131249904632568
mfld loss = 0.056823354214429855, ntk loss = 0.7331535220146179
mfld loss = 0.04921616613864899, ntk loss = 0.699000895023346
mfld loss = 0.06354877352714539, ntk loss = 0.7793654203414917
mfld loss = 0.047505658119916916, ntk loss = 0.6965025067329407
mfld loss = 0.046014171093702316, ntk loss = 0.6657960414886475
mfld loss = 0.046291641891002655, ntk loss = 0.6924137473106384
mfld loss = 0.050385501235723495, ntk loss = 0.7022645473480225
mfld loss = 0.051254138350486755, ntk loss = 0.701691746711731
mfld loss = 0.058670222759246826, ntk loss = 0.7517013549804688
mfld loss = 0.04638022929430008, ntk loss = 0.6763012409210205
mfld loss = 0.05174781754612923, ntk loss = 0.708443284034729
mfld loss = 0.053916510194540024, ntk loss = 0.727322518825531
mfld loss = 0.06602362543344498, ntk loss = 0.7795984745025635
mfld loss = 0.047794487327337265, ntk loss = 0.6949290037155151
mfld loss = 0.057790372520685196, ntk loss = 0.7401586771011353
mfld loss = 0.052462153136730194, ntk loss = 0.7052983045578003
mfld loss = 0.048003189265728, ntk loss = 0.6899863481521606
mfld loss = 0.05909371376037598, ntk loss = 0.7454272508621216
mfld loss = 0.051551453769207, ntk loss = 0.7071734666824341
mfld loss = 0.05490158125758171, ntk loss = 0.7244206070899963
mfld loss = 0.04492658004164696, ntk loss = 0.6625670194625854
mfld loss = 0.050551678985357285, ntk loss = 0.6879193186759949
mfld loss = 0.05453088507056236, ntk loss = 0.7216354012489319
mfld loss = 0.06355904787778854, ntk loss = 0.7618765234947205
mfld loss = 0.05479155480861664, ntk loss = 0.7266584634780884
mfld loss = 0.05216776207089424, ntk loss = 0.712407648563385
mfld loss = 0.044680263847112656, ntk loss = 0.6801853775978088
mfld loss = 0.06412427127361298, ntk loss = 0.7732926607131958
mfld loss = 0.04673583060503006, ntk loss = 0.6907004117965698
mfld loss = 0.04993448033928871, ntk loss = 0.6988967657089233
mfld loss = 0.06550394743680954, ntk loss = 0.7824991941452026
mfld loss = 0.0474119558930397, ntk loss = 0.6859223246574402
mfld loss = 0.05181615799665451, ntk loss = 0.7158902287483215
mfld loss = 0.04360419511795044, ntk loss = 0.6670321226119995
mfld loss = 0.05586389824748039, ntk loss = 0.7332627177238464
mfld loss = 0.04231960326433182, ntk loss = 0.6600989103317261
mfld loss = 0.06062770634889603, ntk loss = 0.7450398802757263
mfld loss = 0.05417456105351448, ntk loss = 0.7302824258804321
mfld loss = 0.06027314066886902, ntk loss = 0.7476736307144165
mfld loss = 0.057594042271375656, ntk loss = 0.7327433824539185
mfld loss = 0.05368025228381157, ntk loss = 0.7172389030456543
mfld loss = 0.04344690218567848, ntk loss = 0.6699516177177429
mfld loss = 0.05051732808351517, ntk loss = 0.7159146666526794
mfld loss = 0.04677315428853035, ntk loss = 0.676329493522644
mfld loss = 0.05393661558628082, ntk loss = 0.7209944725036621
mfld loss = 0.06483770906925201, ntk loss = 0.7899235486984253
mfld loss = 0.04770123213529587, ntk loss = 0.6870211362838745
mfld loss = 0.05331713706254959, ntk loss = 0.7123914361000061
mfld loss = 0.060963843017816544, ntk loss = 0.7626038789749146
mfld loss = 0.050467848777770996, ntk loss = 0.7051137089729309
mfld loss = 0.06021912395954132, ntk loss = 0.7409237623214722
mfld loss = 0.05675433576107025, ntk loss = 0.7418763637542725
mfld loss = 0.044413138180971146, ntk loss = 0.6744281053543091
mfld loss = 0.06182634085416794, ntk loss = 0.7658122777938843
mfld loss = 0.038608621805906296, ntk loss = 0.6463610529899597
mfld loss = 0.07286085188388824, ntk loss = 0.8163008093833923
mfld loss = 0.06078694388270378, ntk loss = 0.7549975514411926
mfld loss = 0.05448853224515915, ntk loss = 0.7185359001159668
mfld loss = 0.05384316295385361, ntk loss = 0.7218247056007385
mfld loss = 0.04812876507639885, ntk loss = 0.6900558471679688
mfld loss = 0.045626867562532425, ntk loss = 0.680261492729187
mfld loss = 0.06652045249938965, ntk loss = 0.783044159412384
mfld loss = 0.05757664889097214, ntk loss = 0.7411471605300903
mfld loss = 0.05926256999373436, ntk loss = 0.7530595064163208
mfld loss = 0.04190878942608833, ntk loss = 0.6662222146987915
mfld loss = 0.0625750944018364, ntk loss = 0.7682478427886963
mfld loss = 0.058942027390003204, ntk loss = 0.7578762173652649
mfld loss = 0.044253163039684296, ntk loss = 0.6755186319351196
mfld loss = 0.055089160799980164, ntk loss = 0.7395989894866943
mfld loss = 0.047476012259721756, ntk loss = 0.687856912612915
mfld loss = 0.045386407524347305, ntk loss = 0.6796839833259583
mfld loss = 0.06651622802019119, ntk loss = 0.7958104014396667
mfld loss = 0.03870058059692383, ntk loss = 0.6446942687034607
mfld loss = 0.03779292851686478, ntk loss = 0.6415707468986511
mfld loss = 0.051568396389484406, ntk loss = 0.709010899066925
mfld loss = 0.05573021247982979, ntk loss = 0.7263676524162292
mfld loss = 0.04883093386888504, ntk loss = 0.7082937359809875
mfld loss = 0.05325416475534439, ntk loss = 0.7211121916770935
mfld loss = 0.04534362629055977, ntk loss = 0.6869134306907654
mfld loss = 0.058175716549158096, ntk loss = 0.7473140358924866
mfld loss = 0.05887072905898094, ntk loss = 0.7453143000602722
mfld loss = 0.052719637751579285, ntk loss = 0.7246930003166199
mfld loss = 0.044902339577674866, ntk loss = 0.6738973259925842
mfld loss = 0.06369924545288086, ntk loss = 0.7746893167495728
mfld loss = 0.06955214589834213, ntk loss = 0.8126655220985413
mfld loss = 0.056308992207050323, ntk loss = 0.7347449064254761
mfld loss = 0.0499703474342823, ntk loss = 0.6999809145927429
mfld loss = 0.04283379763364792, ntk loss = 0.6668859720230103
mfld loss = 0.04805242270231247, ntk loss = 0.705398678779602
mfld loss = 0.04605913162231445, ntk loss = 0.6879518032073975
mfld loss = 0.06571368128061295, ntk loss = 0.798084557056427
mfld loss = 0.050515592098236084, ntk loss = 0.713365912437439
mfld loss = 0.05830870196223259, ntk loss = 0.75069659948349
mfld loss = 0.05422470346093178, ntk loss = 0.7370312809944153
mfld loss = 0.041429631412029266, ntk loss = 0.6645616888999939
mfld loss = 0.06064377352595329, ntk loss = 0.7674990892410278
mfld loss = 0.05488577112555504, ntk loss = 0.7281663417816162
mfld loss = 0.06713764369487762, ntk loss = 0.7977767586708069
mfld loss = 0.04828590899705887, ntk loss = 0.6962885856628418
mfld loss = 0.059989526867866516, ntk loss = 0.7617446184158325
mfld loss = 0.0683557316660881, ntk loss = 0.815420389175415
mfld loss = 0.0527268685400486, ntk loss = 0.7053877711296082
mfld loss = 0.056301359087228775, ntk loss = 0.74586021900177
mfld loss = 0.052591364830732346, ntk loss = 0.7282405495643616
mfld loss = 0.05817125365138054, ntk loss = 0.7538822889328003
mfld loss = 0.05458556115627289, ntk loss = 0.731931209564209
mfld loss = 0.050879888236522675, ntk loss = 0.7033106684684753
mfld loss = 0.054294653236866, ntk loss = 0.7378196716308594
mfld loss = 0.0512540228664875, ntk loss = 0.7098841071128845
mfld loss = 0.04837070778012276, ntk loss = 0.7094162106513977
mfld loss = 0.05320179834961891, ntk loss = 0.7192707657814026
mfld loss = 0.046135853976011276, ntk loss = 0.6948597431182861
mfld loss = 0.05990148335695267, ntk loss = 0.7617025375366211
mfld loss = 0.04695076495409012, ntk loss = 0.6969633102416992
mfld loss = 0.06204792857170105, ntk loss = 0.7764447331428528
mfld loss = 0.06713993847370148, ntk loss = 0.8081082701683044
mfld loss = 0.05076582729816437, ntk loss = 0.7152889966964722
mfld loss = 0.04266921803355217, ntk loss = 0.6666677594184875
mfld loss = 0.049084752798080444, ntk loss = 0.7103244066238403
mfld loss = 0.05251408368349075, ntk loss = 0.7229775786399841
mfld loss = 0.06922651082277298, ntk loss = 0.8018553853034973
mfld loss = 0.06044565141201019, ntk loss = 0.7649157643318176
mfld loss = 0.0486769899725914, ntk loss = 0.6951704025268555
mfld loss = 0.06521490216255188, ntk loss = 0.7920590043067932
mfld loss = 0.04522104933857918, ntk loss = 0.678939938545227
mfld loss = 0.05249211564660072, ntk loss = 0.7211887836456299
mfld loss = 0.06474003940820694, ntk loss = 0.7879909873008728
mfld loss = 0.042870983481407166, ntk loss = 0.6714643836021423
mfld loss = 0.07282315194606781, ntk loss = 0.8275588750839233
mfld loss = 0.04616646096110344, ntk loss = 0.683314859867096
mfld loss = 0.04023575037717819, ntk loss = 0.6537178158760071
mfld loss = 0.04952903091907501, ntk loss = 0.7125285863876343
mfld loss = 0.06449467688798904, ntk loss = 0.7924620509147644
mfld loss = 0.04402809217572212, ntk loss = 0.6772898435592651
mfld loss = 0.04186934977769852, ntk loss = 0.6687589883804321
mfld loss = 0.052770182490348816, ntk loss = 0.7157293558120728
mfld loss = 0.06089068576693535, ntk loss = 0.7783324122428894
mfld loss = 0.0442374013364315, ntk loss = 0.6728872656822205
mfld loss = 0.03728702291846275, ntk loss = 0.6332314014434814
mfld loss = 0.06116606667637825, ntk loss = 0.7857372164726257
mfld loss = 0.05437599867582321, ntk loss = 0.7260937094688416
mfld loss = 0.05825873091816902, ntk loss = 0.7591656446456909
mfld loss = 0.049799297004938126, ntk loss = 0.7085279822349548
mfld loss = 0.051131367683410645, ntk loss = 0.713507354259491
mfld loss = 0.04821445792913437, ntk loss = 0.6978498697280884
mfld loss = 0.0563066191971302, ntk loss = 0.7549179792404175
mfld loss = 0.04947684705257416, ntk loss = 0.7124320864677429
mfld loss = 0.04930303990840912, ntk loss = 0.7154562473297119
mfld loss = 0.06172147020697594, ntk loss = 0.7714343070983887
mfld loss = 0.045198969542980194, ntk loss = 0.68862384557724
mfld loss = 0.05747031047940254, ntk loss = 0.7601721286773682
mfld loss = 0.057060644030570984, ntk loss = 0.7517202496528625
mfld loss = 0.0570521205663681, ntk loss = 0.7578234076499939
mfld loss = 0.04790542647242546, ntk loss = 0.6983793377876282
mfld loss = 0.04515814781188965, ntk loss = 0.68234783411026
mfld loss = 0.04715948924422264, ntk loss = 0.6929559707641602
mfld loss = 0.04859514907002449, ntk loss = 0.7082547545433044
mfld loss = 0.06097959727048874, ntk loss = 0.779454231262207
mfld loss = 0.05986381322145462, ntk loss = 0.7724972367286682
mfld loss = 0.052145976573228836, ntk loss = 0.729796826839447
mfld loss = 0.03818327933549881, ntk loss = 0.6385725736618042
mfld loss = 0.057766418904066086, ntk loss = 0.7506155371665955
mfld loss = 0.047487515956163406, ntk loss = 0.6981486082077026
mfld loss = 0.05234430730342865, ntk loss = 0.7168644666671753
mfld loss = 0.05741515010595322, ntk loss = 0.7629837393760681
mfld loss = 0.057780828326940536, ntk loss = 0.7478569149971008
mfld loss = 0.04857749864459038, ntk loss = 0.7024776339530945
mfld loss = 0.059388358145952225, ntk loss = 0.7651134133338928
mfld loss = 0.059398554265499115, ntk loss = 0.760924756526947
mfld loss = 0.046890854835510254, ntk loss = 0.6935299634933472
mfld loss = 0.043585486710071564, ntk loss = 0.6830121278762817
mfld loss = 0.05766429752111435, ntk loss = 0.7596132755279541
mfld loss = 0.056317288428545, ntk loss = 0.7596056461334229
mfld loss = 0.04502502456307411, ntk loss = 0.6808537840843201
mfld loss = 0.05354093387722969, ntk loss = 0.7469795346260071
mfld loss = 0.04116247594356537, ntk loss = 0.6660693883895874
mfld loss = 0.052695296704769135, ntk loss = 0.7352647185325623
mfld loss = 0.04710383340716362, ntk loss = 0.6983985900878906
mfld loss = 0.047086648643016815, ntk loss = 0.6977973580360413
mfld loss = 0.05170876905322075, ntk loss = 0.7194245457649231
mfld loss = 0.052381522953510284, ntk loss = 0.739689290523529
mfld loss = 0.05211591720581055, ntk loss = 0.7280797958374023
mfld loss = 0.04384046792984009, ntk loss = 0.6875103116035461
mfld loss = 0.060273751616477966, ntk loss = 0.7756242156028748
mfld loss = 0.05042905732989311, ntk loss = 0.7026847004890442
mfld loss = 0.0453520193696022, ntk loss = 0.6867733001708984
mfld loss = 0.04908766597509384, ntk loss = 0.7047504782676697
mfld loss = 0.04157981649041176, ntk loss = 0.6715685129165649
mfld loss = 0.03709573298692703, ntk loss = 0.6371247172355652
mfld loss = 0.057928502559661865, ntk loss = 0.75544673204422
mfld loss = 0.04614564776420593, ntk loss = 0.6878677010536194
mfld loss = 0.047166042029857635, ntk loss = 0.7025877237319946
mfld loss = 0.056919582188129425, ntk loss = 0.7487702965736389
mfld loss = 0.04896615073084831, ntk loss = 0.7110192775726318
mfld loss = 0.056416817009449005, ntk loss = 0.7444384098052979
mfld loss = 0.043260812759399414, ntk loss = 0.6824057698249817
mfld loss = 0.04569074884057045, ntk loss = 0.6903100609779358
mfld loss = 0.05430339276790619, ntk loss = 0.726384699344635
mfld loss = 0.04955229535698891, ntk loss = 0.7165594100952148
mfld loss = 0.04916086047887802, ntk loss = 0.7067621350288391
mfld loss = 0.05580252408981323, ntk loss = 0.7583514451980591
mfld loss = 0.05577865615487099, ntk loss = 0.7522141933441162
mfld loss = 0.05249696597456932, ntk loss = 0.7325158715248108
mfld loss = 0.05887851119041443, ntk loss = 0.7652862668037415
mfld loss = 0.04858315363526344, ntk loss = 0.7040640711784363
mfld loss = 0.03788452222943306, ntk loss = 0.650357186794281
mfld loss = 0.05275746062397957, ntk loss = 0.7274035215377808
mfld loss = 0.059744689613580704, ntk loss = 0.7805716395378113
mfld loss = 0.05339357256889343, ntk loss = 0.7347055673599243
mfld loss = 0.0489809587597847, ntk loss = 0.7105231881141663
mfld loss = 0.06084626913070679, ntk loss = 0.77005934715271
mfld loss = 0.054293908178806305, ntk loss = 0.7383428812026978
mfld loss = 0.04817305505275726, ntk loss = 0.7075719833374023
mfld loss = 0.05463004112243652, ntk loss = 0.737130343914032
mfld loss = 0.04322468489408493, ntk loss = 0.6750115752220154
mfld loss = 0.046004798263311386, ntk loss = 0.6954060792922974
mfld loss = 0.040167830884456635, ntk loss = 0.660853385925293
mfld loss = 0.04320397600531578, ntk loss = 0.6859586238861084
mfld loss = 0.05122705176472664, ntk loss = 0.7189251780509949
mfld loss = 0.04259684309363365, ntk loss = 0.6755338311195374
mfld loss = 0.05834589898586273, ntk loss = 0.7764086723327637
mfld loss = 0.04219869524240494, ntk loss = 0.6814916729927063
mfld loss = 0.045685600489377975, ntk loss = 0.6971563696861267
mfld loss = 0.057549141347408295, ntk loss = 0.7635806202888489
mfld loss = 0.046783074736595154, ntk loss = 0.6916104555130005
mfld loss = 0.05928816273808479, ntk loss = 0.7810360789299011
mfld loss = 0.05688837543129921, ntk loss = 0.762913167476654
mfld loss = 0.04591170698404312, ntk loss = 0.6902649402618408
mfld loss = 0.040853504091501236, ntk loss = 0.6696726679801941
mfld loss = 0.04132792726159096, ntk loss = 0.6686794757843018
mfld loss = 0.05053790286183357, ntk loss = 0.7178407311439514
mfld loss = 0.04247938096523285, ntk loss = 0.6656415462493896
mfld loss = 0.039811886847019196, ntk loss = 0.6570560932159424
mfld loss = 0.04782867431640625, ntk loss = 0.7002540230751038
mfld loss = 0.061925649642944336, ntk loss = 0.7767066955566406
mfld loss = 0.04614598676562309, ntk loss = 0.7023302316665649
mfld loss = 0.05277886241674423, ntk loss = 0.7410306334495544
mfld loss = 0.05179770290851593, ntk loss = 0.7324380278587341
mfld loss = 0.0508207231760025, ntk loss = 0.7215309739112854
mfld loss = 0.044843483716249466, ntk loss = 0.6896833777427673
mfld loss = 0.04292821139097214, ntk loss = 0.6837989091873169
mfld loss = 0.041683733463287354, ntk loss = 0.6648383736610413
mfld loss = 0.044415540993213654, ntk loss = 0.69795161485672
mfld loss = 0.045221440494060516, ntk loss = 0.688261866569519
mfld loss = 0.04677439481019974, ntk loss = 0.7042356729507446
mfld loss = 0.04708443582057953, ntk loss = 0.6937119364738464
mfld loss = 0.06076953187584877, ntk loss = 0.7865870594978333
mfld loss = 0.04296464845538139, ntk loss = 0.6795973181724548
mfld loss = 0.039274632930755615, ntk loss = 0.662540853023529
mfld loss = 0.04823318496346474, ntk loss = 0.7060755491256714
mfld loss = 0.051599401980638504, ntk loss = 0.7345415949821472
mfld loss = 0.045600228011608124, ntk loss = 0.7128691077232361
mfld loss = 0.05046747997403145, ntk loss = 0.7189111113548279
mfld loss = 0.038162291049957275, ntk loss = 0.648193895816803
mfld loss = 0.05015852302312851, ntk loss = 0.7203930020332336
mfld loss = 0.049635935574769974, ntk loss = 0.7158596515655518
mfld loss = 0.05566323176026344, ntk loss = 0.7548183798789978
mfld loss = 0.0490017868578434, ntk loss = 0.71892249584198
mfld loss = 0.041658591479063034, ntk loss = 0.6732691526412964
mfld loss = 0.04866999015212059, ntk loss = 0.7085195183753967
mfld loss = 0.05382290109992027, ntk loss = 0.748063325881958
mfld loss = 0.04468928277492523, ntk loss = 0.6929960250854492
mfld loss = 0.04784439504146576, ntk loss = 0.700111448764801
mfld loss = 0.053190927952528, ntk loss = 0.7359022498130798
mfld loss = 0.0538521409034729, ntk loss = 0.7496888637542725
mfld loss = 0.048203080892562866, ntk loss = 0.703490138053894
mfld loss = 0.05397091433405876, ntk loss = 0.7471298575401306
mfld loss = 0.05692752078175545, ntk loss = 0.76282799243927
mfld loss = 0.04613536223769188, ntk loss = 0.704290509223938
mfld loss = 0.048501212149858475, ntk loss = 0.7035343647003174
mfld loss = 0.0520620234310627, ntk loss = 0.7239862680435181
mfld loss = 0.027788255363702774, ntk loss = 0.5884482264518738
mfld loss = 0.05266852304339409, ntk loss = 0.7333405613899231
mfld loss = 0.03963685780763626, ntk loss = 0.6673638820648193
mfld loss = 0.05077216029167175, ntk loss = 0.7279952168464661
mfld loss = 0.048962369561195374, ntk loss = 0.7144882678985596
mfld loss = 0.05128442496061325, ntk loss = 0.7291601300239563
mfld loss = 0.052232950925827026, ntk loss = 0.7457886338233948
mfld loss = 0.03943043574690819, ntk loss = 0.66217041015625
mfld loss = 0.04013799503445625, ntk loss = 0.6625679731369019
mfld loss = 0.051271744072437286, ntk loss = 0.7271540760993958
mfld loss = 0.041227325797080994, ntk loss = 0.6674447655677795
mfld loss = 0.05422000214457512, ntk loss = 0.7346431612968445
mfld loss = 0.05576489493250847, ntk loss = 0.7450099587440491
mfld loss = 0.04643198847770691, ntk loss = 0.6953582763671875
mfld loss = 0.04004983976483345, ntk loss = 0.6803382039070129
mfld loss = 0.04906614124774933, ntk loss = 0.720151424407959
mfld loss = 0.04830864816904068, ntk loss = 0.726735532283783
mfld loss = 0.04626230522990227, ntk loss = 0.6967414617538452
mfld loss = 0.04675653204321861, ntk loss = 0.7097616195678711
mfld loss = 0.04500941187143326, ntk loss = 0.6870422959327698
mfld loss = 0.043341297656297684, ntk loss = 0.6814704537391663
mfld loss = 0.0460553914308548, ntk loss = 0.6986417770385742
mfld loss = 0.0404304675757885, ntk loss = 0.670520544052124
mfld loss = 0.05007658526301384, ntk loss = 0.7237908840179443
mfld loss = 0.0454704649746418, ntk loss = 0.6906694769859314
mfld loss = 0.04473579302430153, ntk loss = 0.6900461316108704
